stateSpeciesID,state_scientific_name,stateCommonName,trackingComments,stateSpeciesComments,stateLegalStatusComments,kingdom,taxa_class,taxa_family,info_url,localURL1,localURL2,iMapAssessmentTableType,legallyRegulatedInState,photo_id_url,Growth Habitat,State iMap IRank,State Habitat
OR-2-117138,Lymantria dispar,Gypsy Moth,includes Asian Gypsy Moth,,OISC 100 Worst Invaders,Animalia,Insecta,Erebidae,,http://oregon.gov/ODA/PLANT/IPPM/gm_alert.shtml,,I,FALSE,http://upload.wikimedia.org/wikipedia/commons/8/81/Lymantria_dispar.jpg,b) Terrestrial,,
OR-2-859088,Lymantria mathura,Rosy Gypsy Moth,,,OISC 100 Worst Invaders,Animalia,Insecta,Lymantridae,,http://www.aphis.usda.gov/plant_health/plant_pest_info/pest_detection/downloads/pra/lmathurapra.pdf,,I,FALSE,,b) Terrestrial,,
OR-2-859091,Lymantria monacha,Nun Moth,,,OISC 100 Worst Invaders,Animalia,Insecta,Lymantridae,,http://www.treesearch.fs.fed.us/pubs/24317,,I,FALSE,,b) Terrestrial,,
OR-2-146072,Lysimachia nummularia,Creeping Jenny,,,,Plantae,Dicotyledoneae,Primulaceae,http://plants.usda.gov/java/profile?symbol=LYNU,http://newyork.plantatlas.usf.edu/Results.aspx?q=Lysimachia+nummularia,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=5975,a) Herbaceous,,
OR-2-158816,Lysimachia vulgaris,Garden Loosestrife,NAS tracked species,,,Plantae,Dicotyledoneae,Primulaceae,http://plants.usda.gov/java/profile?symbol=LYVU,http://newyork.plantatlas.usf.edu/Results.aspx?q=Lysimachia+vulgaris,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=5983,,,
OR-2-160902,Lythrum salicaria,Purple Loosestrife,,,ODA List B,Plantae,Dicotyledoneae,Lythraceae,,http://cms.oregon.gov/ODA/plant/weeds/Pages/profile_purpleloosestrife.aspx,,PT,TRUE,,a) Herbaceous,"d) Wetland, fresh",
OR-2-149851,Lythrum virgatum,European Wand Loosestrife,,,,Plantae,Dicotyledoneae,Lythraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Lythrum+virgatum,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/1/13/Lythrum_virgatum_RB2.JPG,,,
OR-2-877190,Manayunkia aestuarina,Estuarine Fanworm,NAS species,,,Animalia,Polychaeta,Sabellidae,,http://www.europe-aliens.org/speciesFactsheet.do?speciesId=50180#,,AA,FALSE,,a) Aquatic,,
OR-2-794175,Manayunkia speciosa,A Sabellid Worm,NAS tracked species,,,Animalia,Polychaeta,Sabellidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=1169,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=1169,www.glsc.usgs.gov/node/139321,AA,FALSE,,a) Aquatic,,
OR-2-114386,Melanoides tuberculatus,Red-rim Melania,,,,Animalia,Gastropoda,Thiaridae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=1037,http://newyork.plantatlas.usf.edu/Results.aspx?q=Melanoides+tuberculatus,,AA,FALSE,http://nas.er.usgs.gov/XIMAGESERVERX/2005/20051118120138.jpg,,,
OR-2-877173,Melita nitida,Amphipod,NAS species,,,Animalia,Malacostraca,Melitidae,,http://bcbiodiversity.lifedesks.org/pages/19651,,AA,FALSE,,a) Aquatic,,
OR-2-147699,Mentha aquatica,Water Mint,NAS tracked species,,,Plantae,Dicotyledoneae,Lamiaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Mentha+aquatica,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/c/c9/Mentha_aquatica_003.JPG,a) Herbaceous,,
OR-2-157645,Mentha spicata,Spearmint,NAS tracked species,,,Plantae,Dicotyledoneae,Lamiaceae,http://plants.usda.gov/java/profile?symbol=MESP3,http://newyork.plantatlas.usf.edu/Results.aspx?q=Mentha+spicata,,PT,FALSE,http://www.invasive.org/browse/detail.cfm?imgnum=5387436,a) Herbaceous,,
OR-2-104786,Micropterus dolomieu,Smallmouth Bass,NAS tracked species,,,Animalia,Actinopterygii,Centrarchidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=396,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=396,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/6/62/Micropterus_dolomieu.jpg,a) Aquatic,,
OR-2-101622,Micropterus salmoides,Largemouth Bass,NAS tracked species,,,Animalia,Actinoptergii,Centrarchidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=401,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=401,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/c/cc/Largemouth_Bass_001.jpg,a) Aquatic,,
OR-2-145169,Mirabilis nyctaginea,Heartleaf Four-O'Clock,,,,Plantae,Dicotyledoneae,Nyctaginacea,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Mirabilis+nyctaginea,,PT,FALSE,,a) Herbaceous,,
OR-2-104103,Misgurnus anguillicaudatus,Oriental Weatherfish,,,,Animalia,Actinopterygii,Cobitidae,,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=498,,AA,FALSE,,,,
OR-2-859999,Monsoma pulveratum,Green Alder Sawfly,,,,Animalia,Insecta,Tenthredinidae,http://www.fs.fed.us/r10/spf/fhp/pubs/MonosomaPestAlert.pdf,http://oregonstate.edu/dept/nurspest/GAS-R6Summary2010April28.pdf,,I,FALSE,http://bugguide.net/node/view/384496,,,
OR-2-104731,Morone saxatilis,Striped Bass,NAS tracked species,,,Animalia,Actinopterygii,Moronidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?speciesID=787,http://nas.er.usgs.gov/queries/FactSheet.aspx?speciesID=787,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/9/9f/Striped_bass_FWS_1.jpg,a) Aquatic,,
OR-2-133770,Murdannia keisak,Marsh Dewflower,,,,Plantae,Monocotyledoneae,Commelinaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Murdannia+keisak,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/9/9f/Murdannia_keisak.jpg,a) Herbaceous,,
OR-2-102549,Myocastor coypus,"Coypu, Nutria",,,Oregon Administrative Rules [OAR] 635-056-0050,Animalia,Mammalia,Myocastoridae,,http://www.dfw.state.or.us/wildlife/living_with/nutria.asp,,AT,TRUE,,,,
OR-2-145707,Myosotis scorpioides,True Forget-me-not,NAS tracked species,,,Plantae,Dicotyledoneae,Boraginaceae,http://plants.usda.gov/java/profile?symbol=MYSC,http://web.pdx.edu/~maserj/ESR410/myosot~1.html,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=6071,a) Herbaceous,,
OR-2-150803,Myriophyllum aquaticum,Parrot Feather Water-Milfoil,,,ODA List B,Plantae,Dicotyledoneae,Haloragaceae,http://plants.usda.gov/java/profile?symbol=MYAQ2,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_parrotsfeather.aspx,,PA,TRUE,http://www.invasive.org/images/384x256/2132070.jpg,a) Herbaceous,a) Aquatic,
OR-2-159460,Myriophyllum spicatum,Eurasian Water-milfoil,,,ODA List B,Plantae,Dicotyledoneae,Haloragaceae,http://plants.usda.gov/java/profile?symbol=MYSP2,http://cms.oregon.gov/ODA/PLANT/weeds/Pages/profile_eurasianwatermilfoil.aspx,,PA,TRUE,http://www.invasive.org/images/768x512/5240027.jpg,a) Herbaceous,a) Aquatic,
OR-2-156427,Nardus stricta,Moor Matgrass,,,ODA List A,Plantae,Monocotyledoneae,Poaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_matgrass.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/7/76/Nardus_stricta_kz1.jpg,a) Herbaceous,,
OR-2-154097,Nasturtium officinale,Watercress,NAS tracked species,,,Plantae,Dicotyledoneae,Brassicaceae,http://plants.usda.gov/java/profile?symbol=NAOF,http://newyork.plantatlas.usf.edu/Results.aspx?q=Nasturtium+officinale,,PA,FALSE,http://www.invasive.org/species/subject.cfm?sub=14217,a) Herbaceous,,
OR-2-859137,Nebria brevicollis,A Carabid Beetle,,,,Animalia,Insecta,Carabidae,,http://www.eol.org/pages/129750,,I,FALSE,,b) Terrestrial,,
OR-2-103602,Notemigonus crysoleucas,Golden Shiner,NAS tracked species,,,Animalia,Actinopterygii,Cyprinidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=579,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=579,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/2/22/Notemigonus_crysoleucas-1.jpg,a) Aquatic,,
OR-2-104908,Noturus gyrinus,Tadpole Madtom,NAS tracked species,,,Animalia,Actinopterygii,Ictaluridae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=747,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=747,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/d/dd/Tadpole_madtom.jpg,a) Aquatic,,
OR-2-149765,Nymphaea odorata,American Water-lily,NAS tracked species,,,Plantae,Dicotyledoneae,Nymphaeaceae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=251,http://newyork.plantatlas.usf.edu/Results.aspx?q=Nymphaea+odorata,,PA,FALSE,http://upload.wikimedia.org/wikipedia/commons/7/71/Nymphaea_odorata0.jpg,a) Herbaceous,a) Aquatic,
OR-2-139738,Nymphoides peltata,Yellow Floatingheart,,,ODA List A,Plantae,Dicotyledoneae,Menyanthaceae,http://plants.usda.gov/java/profile?symbol=NYPE,http://cms.oregon.gov/ODA/plant/weeds/Pages/profile_yfloatingheart.aspx,,PA,TRUE,http://www.invasive.org/images/384x256/5424215.jpg,a) Herbaceous,a) Aquatic,
OR-2-101620,Oncorhynchus mykiss aguabonita,California Golden Trout,NAS tracked species,,,Animalia,Actinopterygii,Salmonidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=889,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=889,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/3/31/Goldentroutwiki.jpg,a) Aquatic,,
OR-2-136013,Onopordum acanthium,Scotch Cotton-thistle,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/PLANT/weeds/Pages/profile_scotchthistle.aspx,,PT,TRUE,,a) Herbaceous,,
OR-2-807255,Onopordum acanthium ssp. acanthium,Scotch Cotton-thistle (subspecies),,ODA tracks full species,ODA List B,Plantae,Magnoliopsida,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Onopordum+acanthium+ssp.+acanthium,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-860106,Onopordum illyricum,Illyrian Cotton-Thistle,,,,,,,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Onopordum+illyricum,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-160903,Onopordum tauricum,Taurian Thistle,,,ODA List A,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/plant/weeds/Pages/profile_taurianthistle.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-119078,Orconectes neglectus,Ringed Crayfish,,,ODFW Prohibited,Animalia,Malacostraca,Cambaridae,,http://nas.er.usgs.gov/queries/FactSheet.aspx?speciesID=2267,,AA,TRUE,,a) Aquatic,,
OR-2-117283,Orconectes rusticus,Rusty Crayfish,,,ODFW Prohibited,Animalia,Malacostraca,Cambaridae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=214,http://cms.oregon.gov/oisc/docs/pdf/rusty_crayfish_ra.pdf,,AA,TRUE,http://nas.er.usgs.gov/XIMAGESERVERX/2005/20051115130334.JPG,a) Aquatic,,
OR-2-130811,Ornithogalum umbellatum,Common Star-of-bethlehem,,,,Plantae,Monocotyledoneae,Liliaceae,http://plants.usda.gov/java/profile?symbol=ORUM,http://newyork.plantatlas.usf.edu/Results.aspx?q=Ornithogalum+umbellatum,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=6109,a) Herbaceous,b) Terrestrial,
OR-2-157571,Orobanche cooperi,Desert Broomrape,,,,Plantae,Dicotyledoneae,Orobanchaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Orobanche+cooperi,,PT,FALSE,,a) Herbaceous,,
OR-2-152005,Orobanche minor,Clover Broomrape,,ODA: Orabanche minor,ODA List B,Plantae,Dicotyledoneae,Orobanchaceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_smallbroomrape.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/0/03/Orobanche_minor_var._minor.JPG,a) Herbaceous,b) Terrestrial,
OR-2-132963,Orobanche ramosa,Branched Broomrape,,,,Plantae,Dicotyledoneae,Orobanchaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Orobanche+ramosa,,PT,FALSE,,,,
OR-2-859961,Orthotomicus erosus,Mediterranean Pine Engraver Beetle ,,,,Animalia,Insecta,Curculionidae,http://nrs.fs.fed.us/pubs/jrnl2004/nc_2004_Haack_001.pdf,http://newyork.plantatlas.usf.edu/Results.aspx?q=Orthotomicus+erosus,,I,FALSE,http://www.forestryimages.org/browse/subthum.cfm?sub=4071,,,
OR-2-119999,Ostrinia nubilalis,European Corn Borer,,,,Animalia,Insecta,Pyralidae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Ostrinia+nubilalis,,I,FALSE,,,,
OR-2-154524,Parthenocissus tricuspidata,Boston-ivy,,,,Plantae,Dicotyledoneae,Vitaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Parthenocissus+tricuspidata,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/2/2c/Vigne_vierge_%28Parthenocissus_tricuspidata%29.jpg,d) Vine,b) Terrestrial,
OR-2-115490,Pectinatella magnifica,A Freshwater Bryozoan,NAS tracked species,,,Animalia,Phylactolaemata,Pectinatellidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=2335,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=2335,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/c/c5/Pectinatella_magnifica_8568.jpg,a) Aquatic,,
OR-2-135419,Peganum harmala,Harmel Peganum,,,ODA List A,Plantae,Dicotyledoneae,Zygophyllaceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_africanrue.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-148933,Pennisetum setaceum,Crimson Fountain Grass,,,,Plantae,Monocotyledoneae,Poaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Pennisetum+setaceum,,PT,FALSE,,a) Herbaceous,,
OR-2-145412,Pentaglottis sempervirens,Evergreen Bugloss,,,,Plantae,Dicotyledoneae,Boraginaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Pentaglottis+sempervirens,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/2/23/Pentaglottis_sempervirens.jpg,a) Herbaceous,,
OR-2-102985,Perca flavescens,Yellow Perch,NAS tracked species,,,Animalia,Actinopterygii,Percidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=820,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=820,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/7/7f/YellowPerch.jpg,a) Aquatic,,
OR-2-133899,Petasites japonicus,Japanese Butter-bur,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Petasites+japonicus,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-156564,Phalaris aquatica,Harding Grass,,,,Plantae,Monocotyledoneae,Poaceae,,http://www.cal-ipc.org/ip/management/plant_profiles/Phalaris_aquatica.php,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/8/87/Phalaris_aquatica.jpg,,,
OR-2-159238,Phalaris arundinacea,Reed Canarygrass,,,,Plantae,,,,http://www.invasive.org/gist/moredocs/phaaru01.pdf,,PT,FALSE,,a) Herbaceous,,
OR-2-800788,Phragmites australis ssp. australis,Common Reed,,,ODA List A,Plantae,Monocotyledoneae,Poaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_commonreed.aspx,,PT,TRUE,,a) Herbaceous,,
OR-2-131305,Physalis longifolia var. longifolia,Longleaf Ground-cherry,,,,Plantae,Dicotyledoneae,Solanaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Physalis+longifolia+var.+longifolia,,PT,FALSE,,,,
OR-2-132235,Phytolacca americana,American Pokeweed,,,,Plantae,Dicotyledoneae,Phytolaccaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Phytolacca+americana,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-105008,Piaractus brachypomus,Redbellied Pacu,NAS species,,,Animalia,Actinopterygii,Characidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=427,,,AA,FALSE,http://nas.er.usgs.gov/XIMAGESERVERX/2005/20051101121443.jpg,a) Aquatic,,
OR-2-875758,Piaractus mesopotamicus,Small-scaled Pacu,NAS species,,,Animalia,Actinopterygii,Characidae,,http://nas.er.usgs.gov/queries/FactSheet.aspx?speciesID=428,,AA,FALSE,,a) Aquatic,,
OR-2-102599,Pimephales promelas,Fathead Minnow,NAS tracked species,,,Animalia,Actinopterygii,Cyprinidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=621,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=621,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/3/35/Pimephales_promelas.jpg,a) Aquatic,,
OR-2-137402,Poa trivialis,Scribner's Bluegrass,NAS tracked species,,,Plantae,Monocotyledoneae,Poaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Poa+trivialis,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/4/46/Poa_trivialis_bloeiwijze.jpg,a) Herbaceous,,
OR-2-135872,Fallopia japonica,Japanese Knotweed,,,ODA List B,Plantae,Dicotyledoneae,Polygonaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Fallopia+japonica+var.+japonica,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-137974,Polygonum orientale,Kiss-me-over-the-garden-gate,,,,Plantae,Dicotyledoneae,Polygonaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Polygonum+orientale,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/2/28/Polygonum_orientale1.jpg,,,
OR-2-151956,Polygonum persicaria,Lady's Thumb,NAS tracked species,,,Plantae,Dicotyledoneae,Polygonaceae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=2666,http://newyork.plantatlas.usf.edu/Results.aspx?q=Polygonum+persicaria,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/a/ac/Polygonum_persicaria_fields.jpg,a) Herbaceous,b) Terrestrial,
OR-2-148595,Persicaria wallichii,Himalayan Knotweed,OFP=Persicaria wallichii,,ODA List B,Plantae,Dicotyledoneae,Polygonaceae,,http://cms.oregon.gov/ODA/PLANT/weeds/Pages/profile_himalayanknotweed.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/4/4e/Persicaria_wallichii_20111008_115655.JPG,a) Herbaceous,,
OR-2-151038,Fallopia sachalinensis,Giant Knotweed,,,ODA List B,Plantae,Dicotyledoneae,Polygonaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_giantknotweed.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-106200,Pomoxis annularis,White Crappie,NAS tracked species,,,Animalia,Actinopterygii,Centrarchidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=408,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=408,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/9/9d/White_Crappie.jpg,a) Aquatic,,
OR-2-103134,Pomoxis nigromaculatus,Black Crappie,NAS tracked species,,,Animalia,Actinopterygii,Centrarchidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=409,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=409,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/4/4e/Pomoxis_nigromaculatus1.jpg,a) Aquatic,,
OR-2-130290,Pontederia cordata,Pickerelweed,NAS tracked species,,,Plantae,Monocotyledoneae,Pontederiaceae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=2796,http://newyork.plantatlas.usf.edu/Results.aspx?q=Pontederia+cordata,,PA,FALSE,http://upload.wikimedia.org/wikipedia/commons/4/4d/Pontederia_cordata_S.jpg,a) Herbaceous,a) Aquatic,
OR-2-747779,Popillia japonica,Japanese Beetle,,,,Animalia,Insecta,Scarabaeidae,,http://cms.oregon.gov/ODA/PLANT/IPPM/pages/jb_alert.aspx,,I,FALSE,,,,
OR-2-145742,Potamogeton crispus,Curly Pondweed,,,,Plantae,Monocotyledoneae,Potamogetonaceae,http://plants.usda.gov/java/profile?symbol=POCR3,http://newyork.plantatlas.usf.edu/Results.aspx?q=Potamogeton+crispus,,PA,FALSE,http://www.invasive.org/images/384x256/5243001.jpg,a) Herbaceous,a) Aquatic,
OR-2-116164,Potamopyrgus antipodarum,New Zealand Mudsnail,,,,Animalia,Gastropoda,Hydrobiidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=1008,,,AA,FALSE,http://www.invasive.org/browse/detail.cfm?imgnum=5425632,a) Aquatic,,
OR-2-149705,Potentilla recta,Sulphur Cinquefoil,,,ODA List B,Plantae,Dicotyledoneae,Rosaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_sulfurcinquefoil.aspx,,PT,TRUE,http://www.invasive.org/browse/subinfo.cfm?sub=4431,a) Herbaceous,b) Terrestrial,
